* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15305.054955 50.020 -27.3047
15305.421166 49.138 -69.5781
15305.787377 50.291 -113.7812
15306.153588 51.551 -146.5391
15306.519799 51.493 -175.8047
15306.886010 50.554 150.4844
15307.252221 50.055 113.7109
15307.618432 49.916 86.0469
15307.984643 48.619 74.5625
15308.350854 46.300 87.1953
15308.717064 47.165 114.5000
15309.083275 49.359 118.7578
15309.449486 49.547 103.8125
15309.815697 48.235 70.8984
15310.181908 48.227 26.0547
15310.548119 49.137 -4.3203
15310.914330 47.886 -12.9609
15311.280541 45.455 17.0391
15311.646752 49.820 51.7422
15312.012963 53.557 50.8828
15312.379174 54.535 37.2891
15312.745385 53.118 14.5156
15313.111596 49.811 -23.6641
15313.477807 47.111 -81.9844
15313.844018 45.428 -141.4531
15314.210229 43.767 130.5625
15314.576440 50.776 58.8828
15314.942651 55.632 27.1562
15315.308862 57.633 4.4531
15315.675073 57.346 -16.3047
15316.041284 54.680 -38.6562
15316.407495 48.632 -70.2188
15316.773706 40.001 -161.0156
15317.139917 44.195 112.5000
15317.506128 45.295 55.0703
15317.872339 47.970 -8.2656
15318.238550 51.680 -48.3828
15318.604761 53.393 -72.6094
15318.970972 52.796 -88.6328
15319.337183 49.536 -94.6641
15319.703394 43.817 -66.3281
15320.069604 46.653 -13.9141
15320.435815 50.316 -6.1953
15320.802026 51.362 -6.3359
15321.168237 50.932 -2.5234
15321.534448 50.370 8.1641
15321.900659 50.625 19.1328
15322.266870 51.013 23.7500
15322.633081 50.778 23.9766
15322.999292 50.121 23.9141
15323.365503 50.015 24.4453
15323.731714 51.158 21.2891
15324.097925 53.019 12.4297
15324.464136 54.712 1.0547
15324.830347 55.639 -9.4297
15325.196558 55.487 -16.5312
15325.562769 54.215 -17.1172
15325.928980 52.485 -7.1484
15326.295191 51.914 8.9766
15326.661402 52.202 15.5234
15327.027613 51.508 7.5469
15327.393824 49.437 -17.9219
15327.760035 48.653 -62.8750
15328.126246 50.542 -96.7188
15328.492457 51.448 -108.8281
15328.858668 50.605 -101.2500
15329.224879 50.632 -70.8047
15329.591090 53.736 -44.9375
15329.957301 56.452 -34.7031
15330.323512 57.654 -29.6797
15330.689723 57.507 -23.9688
15331.055934 56.387 -14.0078
15331.422144 54.951 1.8984
15331.788355 53.951 21.0234
15332.154566 53.485 37.2969
15332.520777 53.196 46.4766
15332.886988 53.032 45.0391
15333.253199 53.544 30.6094
15333.619410 55.413 9.4609
15333.985621 57.846 -8.4375
15334.351832 59.582 -21.6250
15334.718043 60.003 -32.1797
15335.084254 58.677 -41.7656
15335.450465 54.616 -52.1875
15335.816676 42.041 -81.1641
15336.182887 49.550 130.8359
15336.549098 55.324 118.5078
15336.915309 56.865 110.1172
15337.281520 56.256 100.5078
15337.647731 54.102 84.4688
15338.013942 51.719 52.6406
15338.380153 52.266 12.6875
15338.746364 54.117 -11.6562
15339.112575 54.451 -24.8828
15339.478786 52.141 -31.9688
15339.844997 44.446 -18.8750
15340.211208 46.753 80.1875
15340.577419 53.587 80.9922
15340.943630 56.140 64.0547
15341.309841 57.118 38.3672
15341.676052 57.967 8.5547
15342.042263 58.889 -16.8359
15342.408473 59.016 -33.2969
15342.774684 57.622 -38.9688
15343.140895 54.799 -25.7969
15343.507106 54.389 10.9219
15343.873317 57.221 31.6562
15344.239528 58.825 35.0703
15344.605739 58.545 31.3750
15344.971950 56.324 21.1562
15345.338161 52.234 -6.7109
15345.704372 51.649 -65.6641
15346.070583 55.621 -98.2266
15346.436794 57.773 -110.8672
15346.803005 57.557 -117.3672
15347.169216 54.074 -117.7812
15347.535427 44.336 -60.4453
15347.901638 54.733 11.1641
15348.267849 59.924 11.7109
15348.634060 61.774 6.9844
15349.000271 61.553 2.7031
15349.366482 59.736 2.8047
15349.732693 57.288 12.4922
15350.098904 56.417 26.9453
15350.465115 56.982 27.4297
15350.831326 57.258 12.2031
15351.197537 56.945 -12.1172
15351.563748 55.906 -39.8594
15351.929959 53.392 -69.3281
15352.296170 47.882 -109.1016
15352.662381 42.931 150.6094
15353.028592 48.458 81.2109
15353.394803 50.678 37.5859
15353.761013 52.211 -9.7109
15354.127224 54.764 -50.0703
15354.493435 56.793 -76.3281
15354.859646 57.292 -93.0469
15355.225857 55.960 -103.5000
15355.592068 52.198 -107.7734
15355.958279 43.170 -92.4219
15356.324490 44.188 24.3359
15356.690701 51.080 36.9609
15357.056912 53.534 37.0625
15357.423123 53.915 34.6250
15357.789334 52.846 31.9766
15358.155545 50.916 32.2812
15358.521756 49.623 38.1016
15358.887967 50.568 41.9531
15359.254178 52.735 36.5547
15359.620389 54.569 26.0625
15359.986600 55.393 14.7578
15360.352811 54.993 4.5234
15360.719022 53.408 -3.7344
15361.085233 51.050 -10.3984
15361.451444 48.928 -20.6172
15361.817655 48.421 -43.1172
15362.183866 50.052 -72.8828
15362.550077 52.061 -99.3984
15362.916288 52.821 -123.6641
15363.282499 51.637 -150.8828
15363.648710 48.168 167.0547
15364.014921 46.889 89.8594
15364.381132 51.021 34.1016
15364.747342 53.410 0.7734
15365.113553 53.671 -28.4844
15365.479764 52.176 -61.2031
15365.845975 49.741 -105.0781
15366.212186 48.794 -158.5625
15366.578397 49.152 159.5547
15366.944608 47.737 130.8750
15367.310819 41.254 104.5938
15367.677030 37.572 -60.9844
15368.043241 48.067 -87.0781
15368.409452 51.347 -100.4219
15368.775663 51.696 -112.1875
15369.141874 49.329 -126.0156
15369.508085 42.177 -158.6562
15369.874296 43.398 84.2188
15370.240507 50.587 53.1875
15370.606718 53.463 34.7500
15370.972929 54.244 15.4219
15371.339140 53.839 -7.1250
15371.705351 52.889 -30.5000
15372.071562 51.430 -46.7188
15372.437773 49.274 -42.1562
15372.803984 49.955 -11.1562
15373.170195 53.899 5.1250
15373.536406 56.522 6.6719
15373.902617 57.308 5.2656
15374.268828 56.560 6.4844
15374.635039 54.948 14.3594
15375.001250 53.806 27.2344
15375.367461 53.475 33.2812
15375.733672 52.718 25.7188
15376.099882 51.037 4.1094
15376.466093 49.231 -30.5625
15376.832304 48.109 -69.3281
15377.198515 46.411 -104.9375
15377.564726 42.059 -148.3438
15377.930937 39.877 111.2656
15378.297148 47.602 52.2344
15378.663359 52.494 24.3594
15379.029570 55.562 3.6875
15379.395781 57.346 -13.4062
15379.761992 57.857 -28.0625
15380.128203 56.782 -40.6719
15380.494414 53.167 -49.8750
15380.860625 42.763 -33.8281
15381.226836 48.476 72.7656
15381.593047 54.328 68.6875
15381.959258 55.828 55.7031
15382.325469 54.810 39.6875
15382.691680 51.509 22.6719
15383.057891 45.562 16.3594
15383.424102 44.177 59.8906
15383.790313 51.164 61.7969
15384.156524 55.711 43.5781
15384.522735 58.171 23.8750
15384.888946 58.846 4.7344
15385.255157 57.722 -13.5781
15385.621368 54.327 -29.5781
15385.987579 46.718 -29.7344
15386.353790 45.804 51.0000
15386.720001 52.579 50.8906
15387.086212 55.171 32.7188
15387.452422 55.571 12.5469
15387.818633 54.180 -5.8281
15388.184844 51.034 -16.1719
15388.551055 48.268 -1.8281
15388.917266 51.572 13.1719
15389.283477 55.913 2.7656
15389.649688 58.886 -13.8438
15390.015899 60.302 -28.8750
15390.382110 59.954 -39.0625
15390.748321 57.589 -37.9219
15391.114532 55.127 -8.6406
15391.480743 57.949 21.3750
15391.846954 60.700 23.5469
15392.213165 61.289 14.3438
15392.579376 59.812 -0.8438
15392.945587 56.240 -22.7656
15393.311798 50.545 -55.9375
15393.678009 42.234 -100.5625
15394.044220 37.060 41.1406
15394.410431 50.654 15.7500
15394.776642 55.696 -2.2031
15395.142853 57.755 -16.0156
15395.509064 57.887 -27.0156
15395.875275 56.624 -35.9531
15396.241486 54.519 -44.2969
15396.607697 52.311 -55.4844
15396.973908 50.698 -71.9688
15397.340119 49.453 -88.8594
15397.706330 46.735 -95.2500
15398.072541 42.275 -51.0469
15398.438751 49.715 -4.7031
15398.804962 54.985 -5.8906
15399.171173 57.343 -15.4219
15399.537384 57.666 -27.7188
15399.903595 56.257 -41.7188
15400.269806 53.215 -56.8906
15400.636017 48.723 -70.8125
15401.002228 44.014 -72.3125
15401.368439 43.674 -57.1406
15401.734650 46.563 -55.8750
15402.100861 48.236 -62.3750
15402.467072 48.008 -65.7969
15402.833283 46.508 -57.5938
15403.199494 46.453 -36.6406
15403.565705 48.649 -25.9375
15403.931916 50.580 -29.0000
15404.298127 51.672 -36.3438
15404.664338 52.204 -41.1719
15405.030549 52.685 -39.9844
15405.396760 53.652 -34.5781
15405.762971 54.962 -30.2500
15406.129182 55.944 -29.0781
15406.495393 56.172 -29.6875
15406.861604 55.596 -30.2188
15407.227815 54.450 -29.4531
15407.594026 53.177 -27.8750
15407.960237 52.170 -28.0000
15408.326448 51.502 -31.5312
15408.692659 51.037 -36.3750
15409.058870 50.632 -37.5469
15409.425081 50.485 -30.7969
15409.791291 51.308 -17.7500
15410.157502 53.132 -6.9531
15410.523713 55.042 -2.8750
15410.889924 56.479 -4.7500
15411.256135 57.383 -11.5781
15411.622346 57.930 -22.7344
15411.988557 58.384 -36.8750
15412.354768 58.893 -51.0156
15412.720979 59.365 -61.7031
15413.087190 59.681 -66.5938
15413.453401 60.003 -65.4375
15413.819612 60.638 -61.1406
15414.185823 61.457 -58.4844
15414.552034 61.882 -59.7812
15414.918245 61.369 -64.2031
15415.284456 59.448 -69.2656
15415.650667 55.428 -68.4375
15416.016878 50.159 -33.0312
15416.383089 54.087 9.8594
15416.749300 58.144 8.9062
15417.115511 60.110 -3.2344
15417.481722 60.715 -18.5312
15417.847933 60.310 -34.5312
15418.214144 59.118 -49.8906
15418.580355 57.446 -63.3281
15418.946566 55.878 -73.3125
15419.312777 55.196 -79.5000
15419.678988 55.644 -84.2656
15420.045199 56.557 -89.3750
15420.411410 57.179 -93.8125
15420.777620 57.179 -95.4531
15421.143831 56.682 -92.2656
15421.510042 56.244 -84.1094
15421.876253 56.373 -75.1719
15422.242464 56.818 -70.5000
15422.608675 57.041 -70.7969
15422.974886 56.803 -73.9844
15423.341097 56.106 -77.0625
15423.707308 55.075 -76.3594
15424.073519 54.149 -67.9219
15424.439730 54.333 -52.4062
15424.805941 55.862 -39.3438
15425.172152 57.521 -34.2656
15425.538363 58.401 -35.6719
15425.904574 58.151 -41.9688
15426.270785 56.619 -53.5781
15426.636996 53.927 -73.4844
15427.003207 51.282 -103.8281
15427.369418 50.080 -129.0000
15427.735629 49.069 -126.0312
15428.101840 50.749 -93.5156
15428.468051 55.391 -74.3281
15428.834262 58.686 -69.7188
15429.200473 60.138 -69.1094
15429.566684 59.901 -67.8750
15429.932895 58.085 -62.2031
15430.299106 55.191 -46.4844
15430.665317 52.952 -21.5156
15431.031528 51.150 -6.5156
15431.397739 45.020 -19.8906
15431.763950 46.757 -137.1094
15432.130160 55.044 -159.2969
15432.496371 58.044 -168.6406
15432.862582 57.888 -176.2500
15433.228793 53.894 177.7500
15433.595004 33.135 -122.1719
15433.961215 53.820 -28.7031
15434.327426 58.474 -34.7969
15434.693637 59.276 -42.5000
15435.059848 57.273 -50.0938
15435.426059 51.450 -55.3594
15435.792270 33.368 15.2188
15436.158481 47.392 88.0625
15436.524692 48.315 80.1562
15436.890903 41.034 55.8750
15437.257114 43.442 -85.3281
15437.623325 50.976 -104.4688
15437.989536 53.184 -112.3281
15438.355747 52.868 -115.9375
15438.721958 50.843 -115.3906
15439.088169 47.518 -111.8125
15439.454380 42.266 -110.7188
15439.820591 26.608 -137.3906
15440.186802 38.683 60.7656
15440.553013 44.785 30.4062
15440.919224 48.709 -6.2344
15441.285435 52.351 -39.3594
15441.651646 54.892 -65.5000
15442.017857 55.675 -88.0781
15442.384068 54.173 -111.6875
15442.750279 49.252 -149.0156
15443.116489 46.937 114.6562
15443.482700 52.751 62.8125
15443.848911 54.563 35.7812
15444.215122 52.895 6.9062
15444.581333 48.840 -50.7812
15444.947544 52.081 -123.4375
15445.313755 55.675 -151.6719
15445.679966 56.122 -162.8438
15446.046177 53.790 -157.3906
15446.412388 51.981 -118.8438
15446.778599 55.384 -88.9062
15447.144810 57.491 -82.9062
15447.511021 56.891 -81.0156
15447.877232 53.382 -68.6250
15448.243443 50.812 -17.3125
15448.609654 54.928 15.2344
15448.975865 56.914 19.5938
15449.342076 55.853 18.7031
15449.708287 50.688 25.8438
15450.074498 46.030 113.3750
15450.440709 54.534 142.8750
15450.806920 57.940 140.7031
15451.173131 58.729 134.1719
15451.539342 57.593 126.4531
15451.905553 54.406 118.4531
15452.271764 47.905 111.1719
15452.637975 25.373 147.7812
15453.004186 41.388 -100.7812
15453.370397 41.052 -122.5625
15453.736608 39.485 139.4219
15454.102819 49.212 92.6719
15454.469029 54.063 77.5469
15454.835240 56.184 67.6875
15455.201451 56.383 60.5156
15455.567662 54.931 56.6719
15455.933873 52.211 58.9531
15456.300084 49.862 68.0625
15456.666295 50.088 67.4531
15457.032506 52.632 48.5312
15457.398717 56.124 27.6406
15457.764928 58.887 12.4531
15458.131139 60.197 2.1562
15458.497350 59.796 -3.2344
15458.863561 57.448 0.7812
15459.229772 54.410 29.4219
15459.595983 56.268 66.5469
15459.962194 58.915 75.2812
15460.328405 59.298 70.5938
15460.694616 57.005 58.6094
15461.060827 50.399 30.6406
15461.427038 47.485 -81.6250
15461.793249 54.125 -122.2500
15462.159460 55.482 -140.4219
15462.525671 53.003 -155.2500
15462.891882 42.261 -168.0938
15463.258093 47.777 -4.9688
15463.624304 55.120 -17.8125
15463.990515 57.870 -30.6406
15464.356726 58.805 -42.5469
15464.722937 58.758 -53.0156
15465.089148 58.178 -61.8750
15465.455359 57.282 -69.5781
15465.821569 56.000 -76.5938
15466.187780 53.982 -82.0469
15466.553991 50.763 -81.1719
15466.920202 47.183 -59.8125
15467.286413 48.282 -28.8594
15467.652624 51.029 -25.2500
15468.018835 52.422 -36.3125
15468.385046 52.791 -52.8750
15468.751257 52.739 -69.4688
15469.117468 52.704 -80.7656
15469.483679 52.984 -84.3594
15469.849890 53.591 -83.4375
15470.216101 53.857 -81.9219
15470.582312 52.805 -78.2500
15470.948523 49.893 -60.6250
15471.314734 49.606 -13.2500
15471.680945 53.887 10.7812
15472.047156 56.413 13.0781
15472.413367 56.826 9.1562
15472.779578 55.454 3.6250
15473.145789 52.703 -2.1406
15473.512000 49.811 -10.4688
15473.878211 49.420 -26.8125
15474.244422 52.072 -43.9688
15474.610633 54.918 -54.7188
15474.976844 56.464 -59.3438
15475.343055 56.669 -56.0938
15475.709266 56.608 -41.9219
15476.075477 57.927 -24.5781
15476.441688 59.868 -17.0938
15476.807898 60.998 -18.7188
15477.174109 60.949 -25.1406
15477.540320 59.796 -33.6250
15477.906531 57.817 -42.4531
15478.272742 55.610 -50.5000
15478.638953 54.066 -58.3906
15479.005164 53.589 -68.4219
15479.371375 53.515 -80.7344
15479.737586 52.765 -92.9375
15480.103797 50.235 -101.1875
15480.470008 44.241 -90.7188
15480.836219 43.394 -15.1406
15481.202430 49.533 2.6719
15481.568641 52.038 1.5156
15481.934852 52.634 -1.1250
15482.301063 52.446 -4.4688
15482.667274 52.269 -13.7344
15483.033485 52.704 -34.4531
15483.399696 54.286 -62.3125
15483.765907 56.338 -87.2812
15484.132118 57.633 -106.7656
15484.498329 57.538 -122.1562
15484.864540 55.701 -133.7500
15485.230751 51.722 -137.6719
15485.596962 46.614 -117.3281
15485.963173 47.351 -89.7031
15486.329384 49.811 -100.7500
15486.695595 51.744 -127.0938
15487.061806 53.245 -151.7188
15487.428017 53.402 -169.0156
15487.794228 51.174 -177.1406
15488.160438 44.932 -157.5156
15488.526649 47.225 -79.3125
15488.892860 53.153 -66.6562
15489.259071 55.495 -67.5781
15489.625282 55.574 -69.2656
15489.991493 53.722 -66.3281
15490.357704 50.581 -46.9375
15490.723915 50.954 -9.1406
15491.090126 54.461 3.9844
15491.456337 56.900 -1.7969
15491.822548 58.159 -15.2969
15492.188759 58.582 -31.8906
15492.554970 58.341 -48.2031
15492.921181 57.490 -60.6094
15493.287392 56.287 -64.6562
15493.653603 55.813 -58.5156
15494.019814 56.946 -51.8125
15494.386025 58.435 -53.1094
15494.752236 59.008 -59.9844
15495.118447 58.071 -67.9531
15495.484658 54.964 -70.9062
15495.850869 49.451 -45.1719
15496.217080 52.003 8.0938
15496.583291 56.237 12.5781
15496.949502 57.733 2.2344
15497.315713 57.252 -13.8281
15497.681924 55.216 -34.6875
15498.048135 52.010 -60.1562
15498.414346 47.826 -83.9688
15498.780557 41.793 -74.7500
15499.146767 46.169 -18.6719
15499.512978 52.720 -17.2656
15499.879189 56.306 -25.8438
15500.245400 58.050 -35.7812
15500.611611 58.387 -46.0781
15500.977822 57.405 -56.9219
15501.344033 54.890 -68.6250
15501.710244 50.006 -81.5469
15502.076455 38.039 -95.1094
15502.442666 40.507 64.8906
15502.808877 46.596 46.2656
15503.175088 47.726 24.1562
15503.541299 46.683 -0.6562
15503.907510 43.905 -25.3594
15504.273721 38.409 -35.3594
15504.639932 37.718 25.3594
15505.006143 46.258 31.4688
15505.372354 51.335 17.2812
15505.738565 54.508 1.9844
15506.104776 56.459 -12.0312
15506.470987 57.498 -24.5312
15506.837198 57.766 -35.7500
15507.203409 57.263 -45.9688
15507.569620 55.819 -54.8438
15507.935831 53.036 -59.8281
15508.302042 48.594 -49.5781
15508.668253 47.365 -8.2656
15509.034464 51.076 5.8438
15509.400675 53.016 -4.2188
15509.766886 52.843 -25.1094
15510.133097 50.931 -57.6719
15510.499307 48.840 -107.3594
15510.865518 48.728 -159.2031
15511.231729 47.595 163.0469
15511.597940 39.085 123.1875
15511.964151 45.093 -48.5781
15512.330362 53.324 -75.4062
15512.696573 56.457 -96.2500
15513.062784 56.917 -115.6094
15513.428995 54.894 -133.2969
15513.795206 49.095 -142.2031
15514.161417 43.708 -69.3281
15514.527628 52.519 -56.2344
15514.893839 56.475 -76.0469
15515.260050 58.207 -99.2188
15515.626261 58.238 -121.3906
15515.992472 56.072 -140.7031
15516.358683 49.017 -152.3281
15516.724894 45.735 -20.6719
15517.091105 55.870 -22.9062
15517.457316 59.179 -34.8125
15517.823527 59.848 -46.5469
15518.189738 58.578 -57.0312
15518.555949 55.336 -65.3438
15518.922160 49.347 -68.0938
15519.288371 38.933 -30.6562
15519.654582 43.301 32.5938
15520.020793 47.383 16.7500
15520.387004 51.044 -14.3906
15520.753215 55.112 -40.5156
15521.119426 58.318 -59.1406
15521.485637 60.181 -73.7812
15521.851847 60.609 -86.3594
15522.218058 59.484 -96.9844
15522.584269 56.493 -103.6250
15522.950480 51.259 -96.4844
15523.316691 48.149 -55.4219
15523.682902 50.786 -39.7969
15524.049113 52.031 -53.5938
15524.415324 52.226 -78.5625
15524.781535 52.290 -103.8906
15525.147746 51.967 -120.4219
15525.513957 50.901 -123.4219
15525.880168 49.937 -112.1562
15526.246379 50.091 -97.1406
15526.612590 50.160 -87.8906
15526.978801 49.008 -80.6875
15527.345012 46.928 -70.3438
15527.711223 45.078 -63.6875
15528.077434 43.839 -85.0781
15528.443645 46.925 -133.0938
15528.809856 52.062 -161.4375
15529.176067 55.228 -177.1406
15529.542278 56.212 171.9844
15529.908489 54.815 165.6719
15530.274700 49.896 174.4531
15530.640911 47.944 -111.1406
15531.007122 55.113 -87.7031
15531.373333 58.610 -90.6875
15531.739544 59.896 -98.4531
15532.105755 59.647 -107.8281
15532.471966 58.078 -118.2188
15532.838176 55.125 -130.4219
15533.204387 50.331 -149.0938
15533.570598 43.976 159.4062
15533.936809 47.347 87.7812
15534.303020 52.175 62.9844
15534.669231 55.112 48.6094
15535.035442 56.821 35.4844
15535.401653 57.538 21.1719
15535.767864 57.355 4.3125
15536.134075 56.437 -16.5781
15536.500286 55.236 -42.2031
15536.866497 54.367 -69.1562
15537.232708 53.734 -89.8438
15537.598919 52.597 -98.5000
15537.965130 50.950 -90.1562
15538.331341 50.769 -66.1562
15538.697552 52.566 -46.9688
15539.063763 54.058 -38.0156
15539.429974 54.533 -33.7188
15539.796185 54.177 -32.4375
15540.162396 53.295 -37.0938
15540.528607 52.467 -53.6406
15540.894818 53.167 -81.3438
15541.261029 55.469 -104.9375
15541.627240 57.455 -118.7031
15541.993451 58.193 -125.2188
15542.359662 57.497 -124.5938
15542.725873 55.716 -112.3750
15543.092084 54.829 -86.0312
15543.458295 56.107 -64.2188
15543.824506 57.113 -56.0156
15544.190716 56.579 -54.6250
15544.556927 54.223 -54.0938
15544.923138 50.097 -46.8125
15545.289349 46.683 -22.9062
15545.655560 47.604 -10.9531
15546.021771 49.707 -25.5625
15546.387982 51.750 -46.2031
15546.754193 52.794 -61.3906
15547.120404 51.962 -67.2031
15547.486615 49.087 -52.7344
15547.852826 49.440 -8.5000
15548.219037 53.526 9.8281
15548.585248 55.530 8.5781
15548.951459 55.052 -0.0312
15549.317670 51.577 -16.7344
15549.683881 44.384 -74.5312
15550.050092 49.647 -155.4688
15550.416303 53.925 -174.7344
15550.782514 55.089 178.3750
15551.148725 54.249 178.1406
15551.514936 51.776 -174.4375
15551.881147 47.681 -153.9531
15552.247358 43.749 -99.0781
15552.613569 47.866 -42.4219
15552.979780 52.153 -24.2188
15553.345991 54.049 -18.3281
15553.712202 53.500 -15.0156
15554.078413 49.592 -3.0000
15554.444624 45.967 68.5156
15554.810835 53.323 105.9844
15555.177045 56.990 107.7656
15555.543256 57.790 102.6719
15555.909467 55.960 93.7812
